file,variable,latitude,longitude,ecco_mean,omg_mean,difference
CTD_20171016_124238.nc,THETA,71.50360107421875,-27.2031192779541,-0.53271645,0.7751777,1.3078942
CTD_20171019_145057.nc,THETA,71.58415222167969,-58.67068099975586,0.09554068,0.9959396,0.9003989
CTD_20171023_132003.nc,THETA,65.70677185058594,-55.78752136230469,3.2302535,4.7403746,1.5101211
CTD_20171015_102129.nc,THETA,67.7469482421875,-31.494630813598633,2.5986931,1.4560689,-1.1426243
CTD_20171023_153304.nc,THETA,70.99156951904297,-53.680999755859375,0.19171827,1.5959988,1.4042805
CTD_20171014_124036.nc,THETA,62.44860076904297,-41.32831954956055,4.32268,4.9487576,0.62607765
CTD_20171014_151730.nc,THETA,63.999691009521484,-40.24956130981445,3.2143457,5.0181413,1.8037956
CTD_20171014_114922.nc,THETA,63.99021911621094,-37.54597854614258,4.251937,5.2007675,0.9488306
CTD_20171019_151952.nc,THETA,70.82878112792969,-56.06867980957031,0.51231384,1.4918525,0.9795387
CTD_20171019_130802.nc,THETA,72.75386810302734,-60.39955139160156,0.17545025,1.3052598,1.1298096
CTD_20171023_134211.nc,THETA,66.72057342529297,-54.05915069580078,3.5726414,2.5277326,-1.0449088
CTD_20171018_154526.nc,THETA,75.18424987792969,-61.199371337890625,0.023460768,1.4442823,1.4208215
CTD_20171023_133713.nc,THETA,66.5018310546875,-54.438899993896484,2.683685,2.8818138,0.1981287
CTD_20171017_161959.nc,THETA,77.28778076171875,-74.71820068359375,-0.8488333,0.2611646,1.109998
CTD_20171019_152327.nc,THETA,70.67543029785156,-55.89501953125,0.4830353,1.3584467,0.8754114
CTD_20171023_150717.nc,THETA,70.86509704589844,-51.39176940917969,-0.107630685,1.6779889,1.7856196
CTD_20171016_121232.nc,THETA,71.94087219238281,-28.411470413208008,-0.53271645,0.8606214,1.3933378
CTD_20171018_164026.nc,THETA,75.85212707519531,-65.64057922363281,-0.09971169,1.2728512,1.3725629
CTD_20171014_095426.nc,THETA,65.82424926757812,-32.962921142578125,1.3742646,2.902748,1.5284835
CTD_20171023_154955.nc,THETA,71.3794174194336,-53.42182159423828,0.33231875,1.8324475,1.5001287
CTD_20171018_131655.nc,THETA,74.51515197753906,-58.47893142700195,-0.39297912,1.2974143,1.6903934
CTD_20171014_142647.nc,THETA,62.6126708984375,-42.045101165771484,4.8266125,3.4233036,-1.4033089
CTD_20171018_162235.nc,THETA,75.60366821289062,-62.60173034667969,-0.07463977,1.3705776,1.4452174
CTD_20171018_120925.nc,THETA,75.46073150634766,-58.505680084228516,0.797278,1.0726539,0.2753759
CTD_20171014_122739.nc,THETA,62.93817138671875,-40.59893035888672,4.1581116,5.178848,1.0207362
CTD_20171015_150956.nc,THETA,67.06493377685547,-28.687850952148438,1.3303692,2.2378337,0.9074645
CTD_20171015_144037.nc,THETA,67.4052963256836,-29.726200103759766,1.0950315,2.2160144,1.1209829
CTD_20171015_102805.nc,THETA,68.03897857666016,-31.842269897460938,2.455871,1.204489,-1.2513821
CTD_20171019_134833.nc,THETA,73.0456314086914,-56.52539825439453,1.2002845,1.7695961,0.5693116
CTD_20171018_144708.nc,THETA,73.89952850341797,-61.8956298828125,-0.18075939,1.1435517,1.3243111
CTD_20171014_150101.nc,THETA,63.67873001098633,-41.01192855834961,5.022089,1.5195982,-3.5024908
CTD_20171018_124722.nc,THETA,75.39176940917969,-60.44491958618164,-0.16779862,1.4185058,1.5863044
CTD_20171018_174249.nc,THETA,77.16239929199219,-71.71737670898438,-0.5602278,0.3509096,0.9111374
CTD_20171014_131111.nc,THETA,61.29977035522461,-41.850399017333984,4.481182,5.105738,0.62455606
CTD_20171014_104210.nc,THETA,64.94584655761719,-38.16582107543945,3.9165266,4.6612434,0.7447169
CTD_20171023_150521.nc,THETA,70.82698059082031,-51.10456848144531,-0.58371234,2.0577052,2.6414175
CTD_20171018_153909.nc,THETA,74.9114990234375,-60.49290084838867,-0.026082924,1.2319127,1.2579956
CTD_20171019_151620.nc,THETA,70.98703002929688,-56.191768646240234,0.30899906,1.7256423,1.4166433
CTD_20171015_115705.nc,THETA,69.23909759521484,-25.084829330444336,1.156246,0.2713651,-0.88488084
CTD_20171019_132302.nc,THETA,73.07746887207031,-58.99106979370117,0.19138946,1.579735,1.3883456
CTD_20171023_143908.nc,THETA,70.45291900634766,-51.33707046508789,-0.0060508847,2.0383193,2.0443702
CTD_20171019_161921.nc,THETA,69.45771789550781,-55.9522705078125,0.6609951,0.99916524,0.3381701
CTD_20171018_175437.nc,THETA,77.33978271484375,-69.7533187866211,-1.0182714,0.25376984,1.2720413
CTD_20171016_151617.nc,THETA,68.09916687011719,-27.8062801361084,1.4184384,0.411812,-1.0066264
CTD_20171019_141955.nc,THETA,72.24456787109375,-58.5452995300293,0.025382617,1.096062,1.0706793
CTD_20171014_091253.nc,THETA,65.32649993896484,-28.625770568847656,6.122652,5.976643,-0.14600897
CTD_20171018_140415.nc,THETA,73.97679901123047,-56.76512145996094,1.3244896,1.3644906,0.040001035
CTD_20171014_141743.nc,THETA,62.14664840698242,-42.05234909057617,4.778685,3.584944,-1.1937411
CTD_20171015_151943.nc,THETA,67.24658203125,-27.5085506439209,0.9853662,0.47139636,-0.5139699
CTD_20171019_124845.nc,THETA,73.19599914550781,-62.551780700683594,0.0364047,0.801454,0.76504934
CTD_20171015_110812.nc,THETA,68.063720703125,-29.46232032775879,2.2368093,1.7071563,-0.52965295
CTD_20171018_122033.nc,THETA,75.23184967041016,-58.36695098876953,0.87667435,0.45632693,-0.42034742
CTD_20171014_121225.nc,THETA,63.53396987915039,-39.74605178833008,4.071226,5.397757,1.3265309
CTD_20171016_132831.nc,THETA,70.22039794921875,-22.319499969482422,-0.23624192,0.44678834,0.68303025
CTD_20171019_125245.nc,THETA,73.02198028564453,-63.02825164794922,0.038730484,1.2832628,1.2445323
CTD_20171017_152613.nc,THETA,80.11427307128906,-69.41799926757812,-1.038126,-0.7757632,0.26236278
CTD_20171014_104747.nc,THETA,64.72319793701172,-37.85306930541992,4.3957715,4.8559055,0.46013403
CTD_20171014_131724.nc,THETA,61.01074981689453,-42.028751373291016,4.4993825,5.203146,0.7037635
CTD_20171014_141411.nc,THETA,62.03982162475586,-42.28683090209961,5.0406647,2.9550598,-2.085605
CTD_20171015_130605.nc,THETA,70.5096664428711,-20.126380920410156,-0.4297788,0.6856743,1.1154531
CTD_20171014_112808.nc,THETA,64.72557830810547,-36.56692886352539,4.3418236,4.6732755,0.3314519
CTD_20171023_161243.nc,THETA,71.06900024414062,-55.037479400634766,0.45283917,1.6593009,1.2064618
CTD_20171016_110925.nc,THETA,72.0206527709961,-17.684799194335938,0.36016303,1.3663319,1.0061688
CTD_20171014_151151.nc,THETA,63.72187042236328,-40.08987045288086,3.69953,5.3208885,1.6213586
CTD_20171015_150155.nc,THETA,66.7773208618164,-29.53873062133789,1.3209789,3.1918073,1.8708284
CTD_20171015_103501.nc,THETA,68.33751678466797,-32.13602828979492,3.3918161,0.8366764,-2.5551398
CTD_20171018_150222.nc,THETA,73.89794921875,-63.432899475097656,-0.14905652,1.2267834,1.37584
CTD_20171014_163934.nc,THETA,65.99149322509766,-35.11233139038086,2.4362664,1.6090986,-0.82716787
CTD_20171018_115000.nc,THETA,75.95912170410156,-59.597198486328125,0.5048447,0.92992413,0.4250794
CTD_20171018_161324.nc,THETA,75.16757202148438,-63.99134826660156,-0.3985281,0.009790877,0.40831897
CTD_20171014_105649.nc,THETA,64.6156005859375,-38.76504898071289,3.915629,3.9444616,0.028832674
CTD_20171016_125338.nc,THETA,71.51377868652344,-25.859529495239258,-0.6614111,0.94478434,1.6061954
CTD_20171018_151826.nc,THETA,74.34850311279297,-60.65700149536133,-0.09773981,1.2942865,1.3920263
CTD_20171019_140739.nc,THETA,72.47222137451172,-56.3597297668457,-0.0057515055,1.2051007,1.2108521
CTD_20171014_165632.nc,THETA,66.84562683105469,-33.65205001831055,3.705639,1.3020941,-2.403545
CTD_20171023_162456.nc,THETA,70.47987365722656,-54.5164794921875,0.6697607,1.8052032,1.1354425
CTD_20171015_095816.nc,THETA,66.99846649169922,-32.492801666259766,2.3176353,2.0175428,-0.30009246
CTD_20171018_171852.nc,THETA,76.28656768798828,-70.9259033203125,-0.5350309,0.11621243,0.6512433
CTD_20171014_130222.nc,THETA,61.619171142578125,-41.336978912353516,4.3918643,5.048887,0.6570225
CTD_20171014_100757.nc,THETA,65.59976959228516,-34.348270416259766,1.483109,3.1957254,1.7126164
CTD_20171014_114232.nc,THETA,64.1876220703125,-36.96332931518555,4.363236,4.8939934,0.5307574
CTD_20171016_105358.nc,THETA,72.49883270263672,-20.456050872802734,-0.837562,0.16869289,1.0062549
CTD_20171018_165214.nc,THETA,75.22232818603516,-66.78691864013672,-0.20837441,1.1811012,1.3894756
CTD_20171023_153028.nc,THETA,70.83927154541016,-53.65174865722656,0.6101447,1.8155081,1.2053635
CTD_20171018_145112.nc,THETA,74.03402709960938,-62.526668548583984,-0.17350748,1.0714334,1.2449409
CTD_20171014_125231.nc,THETA,62.094329833984375,-41.38650131225586,4.2446003,4.518941,0.27434063
CTD_20171023_161928.nc,THETA,70.7497329711914,-54.8018798828125,0.5496299,1.7979068,1.2482768
CTD_20171019_132539.nc,THETA,72.96337127685547,-58.745880126953125,0.088024594,1.3997067,1.3116821
CTD_20171014_090338.nc,THETA,65.15042114257812,-27.718379974365234,6.8371277,6.8939595,0.056831837
CTD_20171018_124003.nc,THETA,75.67704772949219,-60.86798095703125,-0.4684487,1.0600933,1.528542
CTD_20171015_123129.nc,THETA,70.09919738769531,-21.387250900268555,-0.17400126,0.32891354,0.5029148
CTD_20171014_111654.nc,THETA,64.4031982421875,-37.88751983642578,4.3202524,4.1243668,-0.19588566
CTD_20171014_133656.nc,THETA,60.37825012207031,-42.90467071533203,4.8943224,3.3870378,-1.5072846
CTD_20171016_113131.nc,THETA,71.78772735595703,-19.537269592285156,-0.21207228,0.93890053,1.1509728
CTD_20171023_171507.nc,THETA,68.37357330322266,-55.61402130126953,1.3374425,2.0332367,0.6957942
CTD_20171018_133648.nc,THETA,74.9375,-57.64052963256836,0.37306195,0.5458621,0.17280012
CTD_20171014_103125.nc,THETA,65.0472183227539,-36.983951568603516,2.6956317,3.1854546,0.48982286
CTD_20171018_141538.nc,THETA,73.59317016601562,-56.17267990112305,1.7543875,1.3787078,-0.37567973
CTD_20171014_162838.nc,THETA,65.43656158447266,-36.33897018432617,1.6567291,1.677662,0.020932913
CTD_20171019_132027.nc,THETA,73.1876220703125,-59.24011993408203,0.06347757,1.4731758,1.4096982
CTD_20171023_151852.nc,THETA,70.90093231201172,-52.72896957397461,0.4499034,1.646023,1.1961197
CTD_20171016_102739.nc,THETA,72.6261978149414,-24.540149688720703,-0.64055854,0.6202862,1.2608447
CTD_20171018_131341.nc,THETA,74.61852264404297,-58.15258026123047,0.95764154,1.4377196,0.48007804
CTD_20171014_135845.nc,THETA,61.499549865722656,-42.243900299072266,4.773872,3.2214985,-1.5523734
CTD_20171014_154830.nc,THETA,64.7564697265625,-39.86585998535156,3.0424204,3.0152142,-0.027206182
CTD_20171018_172739.nc,THETA,76.49307250976562,-73.22921752929688,-0.6697199,-0.13309121,0.53662866
CTD_20171023_161628.nc,THETA,70.89727020263672,-54.91545104980469,0.60450846,1.6407535,1.0362451
CTD_20171018_114821.nc,THETA,75.91011810302734,-59.984580993652344,0.5048447,0.73758703,0.23274231
CTD_20171018_132603.nc,THETA,74.55043029785156,-57.56367874145508,0.89727354,1.3902967,0.49302316
CTD_20171018_142823.nc,THETA,73.62120056152344,-57.99435043334961,0.14088032,1.4421326,1.3012522
CTD_20171014_093103.nc,THETA,65.65872955322266,-30.448049545288086,3.67606,3.445579,-0.23048091
CTD_20171023_173533.nc,THETA,68.24479675292969,-57.154720306396484,0.80937105,1.4994602,0.69008917
CTD_20171019_134103.nc,THETA,73.24887084960938,-57.65787887573242,0.07265526,1.6015179,1.5288627
CTD_20171015_141959.nc,THETA,67.73187255859375,-26.801000595092773,0.5430784,0.20874664,-0.33433178
CTD_20171014_150805.nc,THETA,63.66204833984375,-40.55377960205078,5.022089,1.8358301,-3.1862588
CTD_20171018_163342.nc,THETA,75.7728271484375,-64.27055358886719,-0.09660045,1.3591018,1.4557022
CTD_20171014_170944.nc,THETA,66.21923065185547,-32.36764907836914,1.2194915,2.8066003,1.5871089
CTD_20171016_110453.nc,THETA,72.14720153808594,-18.43597984313965,-0.03621896,1.4394819,1.4757009
CTD_20171015_110445.nc,THETA,68.23097229003906,-29.636579513549805,2.2811396,1.1154925,-1.1656471
CTD_20171015_101527.nc,THETA,67.72865295410156,-32.226051330566406,3.8470492,1.7349632,-2.112086
CTD_20171016_141027.nc,THETA,70.40318298339844,-28.08007049560547,-0.7630992,0.6790099,1.4421091
CTD_20171015_120226.nc,THETA,69.04605102539062,-24.508119583129883,-0.083787,0.46158606,0.5453731
CTD_20171015_143222.nc,THETA,67.5844497680664,-28.563949584960938,1.7738982,0.982705,-0.79119325
CTD_20171018_114550.nc,THETA,75.92243194580078,-60.457130432128906,0.27873752,1.4334581,1.1547205
CTD_20171023_165142.nc,THETA,69.20217895507812,-52.418128967285156,1.1260895,1.968781,0.84269154
CTD_20171015_132717.nc,THETA,69.37071990966797,-21.100730895996094,0.11004123,0.7451409,0.63509965
CTD_20171019_155314.nc,THETA,70.17880249023438,-60.097721099853516,0.41233024,0.59135604,0.1790258
CTD_20171019_143517.nc,THETA,71.91748046875,-61.047149658203125,0.27021265,1.1440402,0.8738276
CTD_20171018_134450.nc,THETA,74.64141845703125,-56.6569709777832,0.6439418,1.2461495,0.6022077
CTD_20171018_125724.nc,THETA,75.09615325927734,-59.35987091064453,-0.41475168,1.2370532,1.6518048
CTD_20171018_130059.nc,THETA,74.93958282470703,-58.974918365478516,-0.3824985,1.3249453,1.7074438
CTD_20171014_124557.nc,THETA,62.27830123901367,-40.902748107910156,4.383804,4.6324773,0.24867344
CTD_20171016_131327.nc,THETA,70.48348236083984,-24.858549118041992,-0.33419374,0.4698422,0.8040359
CTD_20171023_175750.nc,THETA,67.19792938232422,-57.41387939453125,1.757796,1.252265,-0.5055311
CTD_20171023_143638.nc,THETA,70.39946746826172,-50.940650939941406,-0.0060508847,1.9533873,1.9594381
CTD_20171015_134716.nc,THETA,68.88445281982422,-24.112930297851562,-0.020291112,0.07567215,0.09596326
CTD_20171023_155547.nc,THETA,71.56414794921875,-52.57685089111328,0.039304223,1.9927937,1.9534894
CTD_20171015_153713.nc,THETA,66.4628677368164,-28.53692054748535,1.300877,1.9356651,0.63478816
CTD_20171014_085527.nc,THETA,64.98210144042969,-26.952619552612305,7.0849385,7.374196,0.28925753
CTD_20171014_092440.nc,THETA,65.5454330444336,-29.803829193115234,4.5125422,6.333947,1.8214049
CTD_20171018_144247.nc,THETA,73.74005126953125,-61.27687072753906,-0.16417186,0.9610314,1.1252033
CTD_20171017_155358.nc,THETA,78.51998138427734,-72.93956756591797,-1.1279527,0.027292585,1.1552453
CTD_20171023_172546.nc,THETA,68.79139709472656,-57.23752975463867,0.635362,1.4374423,0.8020803
CTD_20171014_160853.nc,THETA,65.2430191040039,-38.96979904174805,3.7171273,3.355823,-0.36130428
CTD_20171023_133532.nc,THETA,66.43921661376953,-54.60401916503906,2.7496102,2.708203,-0.04140711
CTD_20171023_144354.nc,THETA,70.62747955322266,-51.950950622558594,0.32853016,1.9311949,1.6026647
CTD_20171014_150351.nc,THETA,63.6555290222168,-40.69293975830078,5.022089,1.6984531,-3.323636
CTD_20171014_171931.nc,THETA,66.10846710205078,-30.652429580688477,1.9299904,2.6120002,0.6820098
CTD_20171016_135402.nc,THETA,70.89418029785156,-27.117219924926758,-0.53271645,0.7038957,1.2366121
CTD_20171014_161828.nc,THETA,65.36337280273438,-37.84907913208008,2.65736,3.0778835,0.4205234
CTD_20171016_142122.nc,THETA,70.47017669677734,-26.941730499267578,-0.7544402,0.75997096,1.5144112
CTD_20171014_122145.nc,THETA,63.16550064086914,-40.26802062988281,4.038599,4.287156,0.24855709
CTD_20171018_153126.nc,THETA,74.60459899902344,-61.21120071411133,-0.021861287,1.2952688,1.3171301
CTD_20171018_160307.nc,THETA,74.73314666748047,-65.22857666015625,-0.108319044,0.7220187,0.83033776
CTD_20171015_094530.nc,THETA,66.62213134765625,-30.745800018310547,1.8613564,2.1989295,0.33757317
CTD_20171014_154057.nc,THETA,64.98548889160156,-40.6273307800293,3.7637422,2.237626,-1.5261161
CTD_20171014_140506.nc,THETA,61.75117874145508,-41.7286491394043,4.2893434,4.1444273,-0.14491606
CTD_20171015_125030.nc,THETA,71.13381958007812,-20.453449249267578,-0.29368296,0.5671372,0.8608202
CTD_20171023_170447.nc,THETA,68.61205291748047,-53.89310073852539,1.7750348,2.3185976,0.54356277
CTD_20171018_125131.nc,THETA,75.3741226196289,-59.63180160522461,-0.495613,1.4298608,1.9254738
CTD_20171015_093321.nc,THETA,66.1210708618164,-29.385169982910156,1.4439121,2.0441053,0.60019314
CTD_20171015_131646.nc,THETA,69.87760162353516,-20.10059928894043,-0.3314189,0.8229692,1.1543881
CTD_20171023_165722.nc,THETA,69.00180053710938,-53.11362838745117,1.4887722,2.3173769,0.8286047
CTD_20171018_173709.nc,THETA,76.85433197021484,-71.76396942138672,-0.52437484,0.673324,1.1976988
CTD_20171018_131029.nc,THETA,74.70570373535156,-58.52267837524414,-0.1751207,1.4241978,1.5993185
CTD_20171014_134531.nc,THETA,60.81122970581055,-42.67892837524414,5.4864655,2.5884748,-2.8979907
CTD_20171014_091925.nc,THETA,65.45082092285156,-29.271970748901367,5.357577,5.6070633,0.24948645
CTD_20171023_174710.nc,THETA,67.74622344970703,-58.607601165771484,0.62296396,0.93556553,0.31260157
CTD_20171023_154358.nc,THETA,71.10517883300781,-53.17401885986328,0.37469283,1.7056295,1.3309367
CTD_20171017_151502.nc,THETA,80.61109924316406,-66.95960235595703,-1.6099052,-0.3347148,1.2751905
CTD_20171016_144117.nc,THETA,70.11042022705078,-27.340469360351562,-0.7630992,0.44475707,1.2078563
CTD_20171023_132203.nc,THETA,65.81095123291016,-55.73310089111328,3.073189,4.981302,1.9081128
CTD_20171014_164755.nc,THETA,66.28441619873047,-33.8380012512207,1.7145447,2.4867094,0.7721647
CTD_20171023_163626.nc,THETA,70.19168090820312,-52.886749267578125,0.82214224,1.786032,0.9638897
CTD_20171014_113351.nc,THETA,64.47196960449219,-36.34877014160156,4.4342217,5.704783,1.2705612
CTD_20171018_135128.nc,THETA,74.38990020751953,-56.166500091552734,0.38011193,0.9559817,0.57586974
CTD_20171014_143509.nc,THETA,62.91284942626953,-41.374271392822266,4.9210453,2.9033308,-2.0177145
CTD_20171018_113411.nc,THETA,75.99571990966797,-62.740478515625,-0.28155437,1.2654495,1.5470039
CTD_20171015_144938.nc,THETA,67.30278015136719,-31.041099548339844,1.887273,2.45468,0.567407
CTD_20171018_142150.nc,THETA,73.4451675415039,-56.955318450927734,1.8453088,1.549927,-0.29538178
CTD_20171019_160601.nc,THETA,69.98342895507812,-57.905250549316406,0.28899738,0.8079383,0.5189409
CTD_20171014_120014.nc,THETA,63.708580017089844,-38.5018310546875,4.72712,5.3956733,0.66855335
CTD_20171016_132004.nc,THETA,70.25116729736328,-23.904800415039062,-0.35248473,0.5256177,0.8781024
CTD_20171017_161013.nc,THETA,77.80638122558594,-75.04377746582031,-0.90154284,-0.31770593,0.5838369
CTD_20171016_122834.nc,THETA,71.5730209350586,-27.769750595092773,-0.53271645,0.7240443,1.2567608
CTD_20171014_135013.nc,THETA,61.0631217956543,-42.57802963256836,5.0142283,2.7153306,-2.2988977
CTD_20171018_180150.nc,THETA,77.45332336425781,-68.04830169677734,-1.0293708,0.25721744,1.2865882
CTD_20171019_154153.nc,THETA,70.65840148925781,-58.913970947265625,0.45138326,1.141081,0.68969774
CTD_20171023_151212.nc,THETA,71.04039764404297,-52.04167938232422,0.35131264,2.0399609,1.6886482
CTD_20171019_133659.nc,THETA,73.26506805419922,-58.362850189208984,0.20040213,1.4701685,1.2697663
CTD_20171015_122319.nc,THETA,69.72026824951172,-21.90839958190918,-0.22929554,0.22787747,0.457173
CTD_20171016_143109.nc,THETA,70.3940200805664,-25.960899353027344,-0.35883018,0.5534316,0.9122617
CTD_20171014_133214.nc,THETA,60.32402038574219,-42.43013000488281,4.7336345,5.2595944,0.52595997
CTD_20171015_135555.nc,THETA,68.66742706298828,-25.43644905090332,0.040881366,0.42545018,0.3845688
CTD_20171014_152026.nc,THETA,64.14820098876953,-40.32939910888672,2.990282,3.539267,0.548985
CTD_20171016_130337.nc,THETA,71.100830078125,-24.9185791015625,-0.4670757,0.39330426,0.86037993
